,text,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,passed_quality_check,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,oov_ratio,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,entropy,perplexity,per_word_perplexity,first_order_coherence,second_order_coherence,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix
0,Who had Monica hugged many waitresses while helping?,5.5,5.5,2.179449471770337,8.0,8.0,0.0,1.375,1.0,0.4841229182759271,8,8,1.0,45,1,False,4.0,0.8888888888888888,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.05273279208550742,1.0541479308127268,0.11712754786808076,,,2.111111111111111,0.0,0.3333333333333333,0.0,82.39000000000001,3.7550000000000026,,3.2,8.475000000000001,12.839999999999996,33.0,2.0
0,What had Cynthia messed up some couch after taking?,4.666666666666667,5.0,1.4907119849998598,9.0,9.0,0.0,1.2222222222222223,1.0,0.41573970964154905,9,9,1.0,43,1,True,5.0,0.9,4.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.0805450855528843,1.0838777127666035,0.10838777127666036,,,2.6,0.0,0.4,0.0,94.30000000000001,2.342222222222226,,3.6,5.050000000000001,8.351111111111113,20.11111111111111,1.0
0,What was Ellen messing up this library without embarrassing?,5.666666666666667,5.0,2.8284271247461903,9.0,9.0,0.0,1.6666666666666667,1.0,0.9428090415820632,9,9,1.0,52,1,True,5.0,0.9,5.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.10858504629822671,1.1146997055908099,0.11146997055908099,,,2.2,0.0,0.4,0.0,56.70000000000002,7.58666666666667,,8.044444444444444,9.760000000000002,14.231111111111112,53.44444444444444,4.0
0,Who is every painting hurting Marcus while embarrassing?,6.0,5.5,2.9154759474226504,8.0,8.0,0.0,1.75,1.5,0.9682458365518543,8,8,1.0,49,1,False,4.0,0.8888888888888888,5.444444444444445,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.09409667092851533,1.0986659498411744,0.12207399442679716,,,2.2222222222222223,0.0,0.5555555555555556,0.0,50.66500000000002,8.180000000000003,,8.200000000000001,10.829999999999998,15.780000000000001,45.5,3.0
0,Who is Jesus insulting Barbara without concealing?,6.142857142857143,7.0,2.747912008810192,7.0,7.0,0.0,1.8571428571428572,2.0,0.8329931278350429,7,7,1.0,44,1,False,3.0,0.875,5.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.08915324954794246,1.0932481832791638,0.13665602290989548,,,1.5,0.0,0.5,0.0,42.61571428571432,9.054285714285715,,14.228571428571428,11.002857142857145,16.091428571428576,64.14285714285714,4.0
0,What does Paul research Harvard University while touring?,6.125,6.0,2.0879116360612584,8.0,8.0,0.0,1.625,1.5,0.6959705453537527,8,8,1.0,50,1,False,3.0,0.8888888888888888,5.555555555555555,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.052886900390467236,1.0543103962818388,0.11714559958687097,,,2.111111111111111,0.0,0.3333333333333333,0.0,61.24000000000001,6.705000000000002,,8.200000000000001,11.418749999999996,16.514999999999997,58.0,4.0
0,What had many doctors sold some cups before fixing?,4.666666666666667,4.0,1.247219128924647,9.0,9.0,0.0,1.3333333333333333,1.0,0.4714045207910317,9,9,1.0,43,1,True,5.0,0.9,4.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.06971986400887495,1.0722077751911108,0.10722077751911108,,,2.4,0.0,0.4,0.0,84.90000000000003,3.653333333333336,,3.6,5.050000000000001,8.351111111111113,20.11111111111111,1.0
0,Who was Theodore scaring Samuel while watching?,5.714285714285714,6.0,1.979486637221574,7.0,7.0,0.0,1.2857142857142858,1.0,0.45175395145262565,7,7,1.0,41,1,False,3.0,0.875,5.125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.125,0.0,0.25,0.0,0.06624095816550565,1.0684841461296657,0.1335605182662082,,,1.875,0.0,0.375,0.0,90.95857142857145,2.3114285714285714,,2.8000000000000003,8.984285714285715,13.571428571428573,49.857142857142854,3.0
0,What did Rodney clean these windows without lifting?,5.5,5.5,1.4142135623730951,8.0,8.0,0.0,1.375,1.0,0.4841229182759271,8,8,1.0,45,1,False,4.0,0.8888888888888888,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.057544928894906186,1.0592328597474983,0.11769253997194425,,,2.3333333333333335,0.0,0.3333333333333333,0.0,82.39000000000001,3.7550000000000026,,3.2,8.475000000000001,12.839999999999996,45.5,3.0
0,Who had Amanda fired Aaron after investigating?,5.714285714285714,5.0,3.1493439550069433,7.0,7.0,0.0,1.7142857142857142,1.0,1.3850513878332367,7,7,1.0,41,1,False,3.0,0.875,5.125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.048787459566192515,1.0499971601704388,0.13124964502130484,,,1.75,0.0,0.375,0.0,54.70142857142861,7.368571428571428,,8.514285714285714,8.984285714285715,13.571428571428573,21.285714285714285,1.0
0,What did Nina climb down every mountain before returning to?,5.0,4.5,2.04939015319192,10.0,10.0,0.0,1.4,1.0,0.66332495807108,10,10,1.0,51,1,True,6.0,0.9090909090909091,4.636363636363637,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.1449955614364532,1.1560344391243138,0.10509403992039217,,,2.1818181818181817,0.0,0.45454545454545453,0.0,78.24500000000002,4.830000000000002,,8.0,7.120000000000001,10.639999999999997,30.0,2.0
0,Who had Timothy talked about these people without concealing?,5.777777777777778,6.0,2.042752923427804,9.0,9.0,0.0,1.2222222222222223,1.0,0.628539361054709,9,9,1.0,53,1,True,5.0,0.9,5.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.08196437045782182,1.0854171362249556,0.10854171362249557,,,2.1,0.0,0.4,0.0,94.30000000000001,2.342222222222226,,8.044444444444444,10.283333333333331,14.88444444444444,42.33333333333333,3.0
0,Who is that teacher boasting about Teresa while disgusting?,5.555555555555555,5.0,2.3622546250521443,9.0,9.0,0.0,1.4444444444444444,1.0,0.6849348892187752,9,9,1.0,51,1,True,5.0,0.9,5.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.1,0.0,0.15737908672887846,1.170439227789746,0.1170439227789746,,,2.2,0.0,0.5,0.0,75.50000000000003,4.964444444444446,,8.044444444444444,9.236666666666665,13.577777777777776,42.33333333333333,3.0
0,Who is Mitchell healing Judy before bothering?,5.571428571428571,6.0,2.4411439272335804,7.0,7.0,0.0,1.5714285714285714,1.0,0.7284313590846836,7,7,1.0,40,1,False,3.0,0.875,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.0902002965644716,1.0943934650050675,0.13679918312563344,,,2.125,0.0,0.5,0.0,66.7871428571429,5.682857142857145,,8.514285714285714,8.311428571428571,12.73142857142857,49.857142857142854,3.0
0,Who had an association bored a lot of doctors after praising?,4.545454545454546,3.0,2.903403531394784,11.0,11.0,0.0,1.4545454545454546,1.0,0.8907235428302467,11,11,1.0,51,1,True,6.0,0.9166666666666666,4.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.20609551658600694,1.228870575911796,0.102405881325983,,,2.25,0.0,0.5833333333333334,0.0,72.61545454545457,5.863636363636363,,8.036363636363637,5.47909090909091,8.236363636363635,38.272727272727266,3.0
0,What had Tiffany looked like those drawings before concealing?,5.888888888888889,6.0,2.078698548207745,9.0,9.0,0.0,1.4444444444444444,1.0,0.6849348892187752,9,9,1.0,54,1,True,4.0,0.9,5.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.0799314389427095,1.083212798914251,0.1083212798914251,,,2.2,0.0,0.4,0.0,75.50000000000003,4.964444444444446,,8.044444444444444,10.806666666666665,15.537777777777777,42.33333333333333,3.0
0,Who had Andrea appreciated Tina before questioning?,6.285714285714286,6.0,3.1943828249996997,7.0,7.0,0.0,2.0,2.0,1.0690449676496976,7,7,1.0,45,1,False,3.0,0.875,5.625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.04875741082043594,1.0499656095467584,0.1312457011933448,,,1.75,0.0,0.375,0.0,30.53000000000003,10.740000000000002,,14.228571428571428,11.675714285714285,16.931428571428572,35.57142857142857,2.0
0,Who is the rug worrying Dawn while worrying?,4.5,3.5,2.179449471770337,8.0,8.0,0.0,1.5,1.0,0.8660254037844386,8,7,0.875,37,1,False,4.0,0.8888888888888888,4.111111111111111,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1930354365158459,1.212925774620997,0.1347695305134441,,,1.8888888888888888,0.0,0.5555555555555556,0.0,71.81500000000001,5.230000000000004,,13.200000000000001,3.7650000000000006,6.960000000000001,33.0,2.0
0,What has Charles biked to all malls before researching?,5.111111111111111,5.0,2.5579698740491863,9.0,9.0,0.0,1.3333333333333333,1.0,0.6666666666666666,9,9,1.0,47,1,True,5.0,0.9,4.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.15126324238061628,1.1633028483901071,0.11633028483901071,,,2.1,0.0,0.4,0.0,84.90000000000003,3.653333333333336,,8.044444444444444,7.143333333333331,10.964444444444442,31.22222222222222,2.0
0,Who has Erin embarrassed Martha without hurting?,5.857142857142857,6.0,2.641891715558133,7.0,7.0,0.0,1.4285714285714286,1.0,0.7284313590846835,7,7,1.0,42,1,False,3.0,0.875,5.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.048266718198173075,1.049450525552817,0.13118131569410213,,,1.5,0.0,0.5,0.0,78.87285714285717,3.997142857142858,,8.514285714285714,9.657142857142855,14.41142857142857,49.857142857142854,3.0
0,Who might Judy conceal Erin before confusing?,5.428571428571429,5.0,1.9166296949998198,7.0,7.0,0.0,1.5714285714285714,1.0,0.7284313590846836,7,7,1.0,39,1,False,3.0,0.875,4.875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.125,0.0,0.25,0.0,0.042741971361049354,1.0436685637255214,0.13045857046569018,,,1.875,0.0,0.375,0.0,66.7871428571429,5.682857142857145,,8.514285714285714,7.6385714285714315,11.891428571428573,35.57142857142857,2.0
0,What has Noah toured every high school after passing?,4.888888888888889,5.0,1.1967032904743342,9.0,9.0,0.0,1.0,1.0,0.0,9,9,1.0,45,1,True,4.0,0.9,4.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.06382850045324376,1.0659095800754264,0.10659095800754263,,,2.3,0.0,0.3,0.0,113.10000000000002,-0.27999999999999936,,3.6,6.096666666666668,9.657777777777778,20.11111111111111,1.0
0,Who had Laura talked about Renee before hurting?,5.0,5.0,1.3228756555322954,8.0,8.0,0.0,1.375,1.0,0.4841229182759271,8,8,1.0,41,1,False,4.0,0.8888888888888888,4.555555555555555,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.06507330523613843,1.067237255595816,0.118581917288424,,,1.8888888888888888,0.0,0.4444444444444444,0.0,82.39000000000001,3.7550000000000026,,3.2,6.120000000000001,9.899999999999999,20.5,1.0
0,Who did Brenda discuss this teenager without shocking?,5.75,6.5,1.984313483298443,8.0,8.0,0.0,1.375,1.0,0.4841229182759271,8,8,1.0,47,1,False,4.0,0.8888888888888888,5.222222222222222,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.07301907291051618,1.0757510544226372,0.11952789493584857,,,2.0,0.0,0.3333333333333333,0.0,82.39000000000001,3.7550000000000026,,3.2,9.6525,14.310000000000002,58.0,4.0
0,What was Bill researching stories while arguing about?,5.75,5.0,2.384848003542364,8.0,8.0,0.0,1.5,1.0,0.7071067811865476,8,8,1.0,47,1,False,4.0,0.8888888888888888,5.222222222222222,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.08658182339598117,1.0904405876195866,0.12116006529106518,,,1.6666666666666667,0.0,0.5555555555555556,0.0,71.81500000000001,5.230000000000004,,8.200000000000001,9.6525,14.310000000000002,45.5,3.0
0,Who is Karla hugging Angela while concealing?,5.428571428571429,5.0,2.4411439272335804,7.0,7.0,0.0,1.5714285714285714,1.0,0.7284313590846836,7,7,1.0,39,1,False,3.0,0.875,4.875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.125,0.0,0.25,0.0,0.08920666194555846,1.0933065778453053,0.13666332223066316,,,1.625,0.0,0.5,0.0,66.7871428571429,5.682857142857145,,8.514285714285714,7.6385714285714315,11.891428571428573,35.57142857142857,2.0
0,Who can Jessica respect Frank while hurting?,5.285714285714286,5.0,1.6659862556700857,7.0,7.0,0.0,1.4285714285714286,1.0,0.4948716593053935,7,7,1.0,38,1,False,3.0,0.875,4.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.125,0.0,0.25,0.0,0.055683674219396,1.057263191230829,0.13215789890385363,,,1.875,0.0,0.375,0.0,78.87285714285717,3.997142857142858,,2.8000000000000003,6.965714285714284,11.05142857142857,49.857142857142854,3.0
0,What should Theresa sell a lot of cars while revealing?,4.5,4.0,2.247220505424423,10.0,10.0,0.0,1.2,1.0,0.6,10,10,1.0,46,1,True,5.0,0.9090909090909091,4.181818181818182,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.1938728308232854,1.2139418971482434,0.11035835428620394,,,2.5454545454545454,0.0,0.45454545454545453,0.0,95.165,2.4700000000000024,,8.0,4.765000000000001,7.699999999999999,30.0,2.0
0,What will Stacy fix the bike without fixing?,4.5,4.0,1.3228756555322954,8.0,8.0,0.0,1.125,1.0,0.33071891388307384,8,8,1.0,37,1,False,4.0,0.8888888888888888,4.111111111111111,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.15857198531782019,1.171836276195887,0.1302040306884319,,,2.3333333333333335,0.0,0.3333333333333333,0.0,103.54,0.8049999999999997,,3.2,3.7650000000000006,6.960000000000001,20.5,1.0
0,Who were the boys approaching Curtis while concealing?,5.75,4.5,2.9047375096555625,8.0,8.0,0.0,1.5,1.0,0.8660254037844386,8,8,1.0,47,1,False,4.0,0.8888888888888888,5.222222222222222,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.14990080163209382,1.1617189963838461,0.129079888487094,,,1.8888888888888888,0.0,0.5555555555555556,0.0,71.81500000000001,5.230000000000004,,13.200000000000001,9.6525,14.310000000000002,33.0,2.0
0,What have women lifted all turtles before noticing?,5.375,5.5,1.5761900266148114,8.0,8.0,0.0,1.625,1.5,0.6959705453537527,8,8,1.0,44,1,False,4.0,0.8888888888888888,4.888888888888889,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.09012278907898211,1.0943086446066093,0.12158984940073436,,,2.3333333333333335,0.0,0.3333333333333333,0.0,61.24000000000001,6.705000000000002,,8.200000000000001,7.88625,12.105,33.0,2.0
0,Who were those eggplants astounding Linda before stunning?,6.25,5.5,2.331844763272204,8.0,8.0,0.0,1.5,1.5,0.5,8,8,1.0,51,1,False,4.0,0.8888888888888888,5.666666666666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.052348244037107514,1.0537426382154411,0.11708251535727124,,,2.6666666666666665,0.0,0.3333333333333333,0.0,71.81500000000001,5.230000000000004,,3.2,12.0075,17.249999999999996,45.5,3.0
0,Who was this essay disagreeing with Carlos without embarrassing?,6.111111111111111,5.0,3.1426968052735447,9.0,9.0,0.0,1.7777777777777777,1.0,1.0304020550550783,9,9,1.0,56,1,True,5.0,0.9,5.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.11729038927871802,1.1244459093217156,0.11244459093217156,,,2.1,0.0,0.5,0.0,47.30000000000004,8.89777777777778,,12.488888888888889,11.853333333333332,16.844444444444438,42.33333333333333,3.0
0,Who could Danielle find Timothy without upsetting?,6.142857142857143,7.0,2.0303814862216996,7.0,7.0,0.0,1.4285714285714286,1.0,0.7284313590846836,7,7,1.0,44,1,False,3.0,0.875,5.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.05028104669084812,1.051566594161237,0.13144582427015464,,,1.75,0.0,0.375,0.0,78.87285714285717,3.997142857142858,,8.514285714285714,11.002857142857145,16.091428571428576,64.14285714285714,4.0
0,Who could some gloves worry John while disturbing?,5.25,5.0,1.984313483298443,8.0,8.0,0.0,1.25,1.0,0.6614378277661477,8,8,1.0,43,1,False,4.0,0.8888888888888888,4.777777777777778,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0593711036933026,1.0611689714026944,0.11790766348918827,,,2.0,0.0,0.4444444444444444,0.0,92.965,2.280000000000001,,8.200000000000001,7.297499999999999,11.369999999999997,20.5,1.0
0,Who are most teachers approaching this senator before visiting?,6.0,6.0,2.581988897471611,9.0,9.0,0.0,1.8888888888888888,2.0,0.8748897637790901,9,9,1.0,55,1,True,5.0,0.9,5.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.09705417904150385,1.1019200729771368,0.11019200729771368,,,2.0,0.0,0.5,0.0,37.900000000000034,10.208888888888893,,16.933333333333334,11.329999999999998,16.191111111111113,53.44444444444444,4.0
0,Who would some actor reference Wayne while investigating?,6.125,5.0,3.059309562630104,8.0,8.0,0.0,1.875,1.0,1.3635890143294642,8,8,1.0,50,1,False,4.0,0.8888888888888888,5.555555555555555,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.06770608838800787,1.0700507619122475,0.11889452910136084,,,2.2222222222222223,0.0,0.5555555555555556,0.0,40.09,9.655000000000001,,13.200000000000001,11.418749999999996,16.514999999999997,33.0,2.0
0,What had Claire climbed up these steps before climbing down?,5.0,5.0,1.7320508075688772,10.0,10.0,0.0,1.2,1.0,0.4,10,10,1.0,51,1,True,6.0,0.9090909090909091,4.636363636363637,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0775766529564573,1.0806650654560295,0.09824227867782086,,,2.5454545454545454,0.0,0.45454545454545453,0.0,95.165,2.4700000000000024,,4.0,7.120000000000001,10.639999999999997,30.0,2.0
